config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
LONG:vwap_reclaim+adi_up+strong_close+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+adi_up+strong_close+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+adi_up+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+adi_up+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+adi_up+cvd_up+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+adi_up+cvd_up+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+adi_up+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+adi_up+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+cvd_up+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+cvd_up+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+cvd_up+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+cvd_up+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+cvd_up+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+above_pivot+cvd_up+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+strong_close+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+strong_close+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+strong_close+cvd_up+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+strong_close+cvd_up+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+strong_close+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+strong_close+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:vwap_reclaim+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+cvd_up+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim+cvd_up+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+adi_up+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+adi_up+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:above_vwap+strong_close+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+strong_close+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:above_vwap+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_vwap+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:adi_up+above_pivot+strong_close+vwap_reclaim_v|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+strong_close+vwap_reclaim_v|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+strong_close+vwap_reclaim_v|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+strong_close+vwap_reclaim_v|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+strong_close+vwap_reclaim_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+strong_close+vwap_reclaim_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+vwap_reclaim_v+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+strong_close+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:adi_up+strong_close+vwap_reclaim_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:adi_up+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:adi_up+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:adi_up+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:adi_up+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:above_pivot+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_pivot+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_pivot+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_pivot+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_pivot+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_pivot+vwap_reclaim_v+cvd_up+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:strong_close+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:strong_close+vwap_reclaim_v+cvd_up+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:strong_close+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:strong_close+vwap_reclaim_v+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim_v+cvd_up+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
LONG:vwap_reclaim_v+cvd_up+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,13.3
SHORT:adi_dn+below_pivot+weak_close+orb_break_dn|nk0.0|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,6.7
SHORT:adi_dn+below_pivot+weak_close+orb_break_dn|nk0.5|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,6.7
LONG:macd_x_up+hist_turn_up|nk0.0|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,5.0
LONG:macd_x_up+hist_turn_up|nk0.5|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,5.0
LONG:macd_x_up+hist_turn_up|nk0.8|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,5.0
LONG:macd_x_up+hist_turn_up+strong_close|nk0.0|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,5.0
LONG:macd_x_up+hist_turn_up+strong_close|nk0.5|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,5.0
LONG:macd_x_up+hist_turn_up+strong_close|nk0.8|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,5.0
SHORT:below_pivot+weak_close+orb_break_dn|nk0.0|vm0.8|pm_1130_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,6.2
SHORT:below_pivot+weak_close+orb_break_dn|nk0.5|vm0.8|pm_1130_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,6.2
SHORT:below_vwap+below_pivot+weak_close+orb_break_dn|nk0.0|vm0.8|pm_1130_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,6.2
SHORT:below_vwap+below_pivot+weak_close+orb_break_dn|nk0.5|vm0.8|pm_1130_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,6.2
LONG:vwap_reclaim+rvol_thrust_up|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+rvol_thrust_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+rvol_thrust_up|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+rvol_thrust_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+above_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+above_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+above_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+above_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+rsi_thrust_up|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim+rsi_thrust_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim+rsi_thrust_up|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim+rsi_thrust_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim+rsi_thrust_up|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,15.0
LONG:vwap_reclaim+rsi_thrust_up|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,15.0
LONG:yhigh_break+hist_turn_up|nk0.0|vm0.8|pm_1130_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,11.4
LONG:yhigh_break+hist_turn_up|nk0.5|vm0.8|pm_1130_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,11.4
LONG:above_pivot+vwap_lo_bounce|nk0.0|vm1.2|pm_1130_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,11.4
LONG:above_pivot+vwap_lo_bounce|nk0.5|vm1.2|pm_1130_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,11.4
LONG:vwap_reclaim_v+rvol_thrust_up|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+rvol_thrust_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+rvol_thrust_up|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+rvol_thrust_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+above_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+above_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+above_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+above_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim_v+rsi_thrust_up|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim_v+rsi_thrust_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim_v+rsi_thrust_up|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim_v+rsi_thrust_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:vwap_reclaim_v+rsi_thrust_up|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,15.0
LONG:vwap_reclaim_v+rsi_thrust_up|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,15.0
LONG:vwap_reclaim+above_vwap+rvol_thrust_up|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+above_vwap+rvol_thrust_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
LONG:vwap_reclaim+above_vwap+rvol_thrust_up|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,9.3
